Series_ID,Client,Route,SupplierConnection,Network,Year,Month,TotalRevenue,TotalCost,TotalProfit,TotalSentMessages,TotalDeliveredMessages,TotalUndeliveredMessages,is_anomaly_rev_only,is_anomaly_cost_only,unique_OA_count,max_OA_revenue,min_OA_revenue,anomaly_revenue_pct,anomaly_count,is_active,rateCost,profit_margin,delivery_rate,rev_lag1,active_lag1,rev_lag2,active_lag2,rev_lag3,active_lag3,rolling_mean_3,rolling_mean_6,rolling_std_3,rolling_std_6,pct_active_3m,pct_active_6m,active_streak,months_since_active,month_sin,month_cos,target_active,target_revenue
CLIENT_002_ROUTE_003_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_003,SUPPLIERCONNECTION_001,NETWORK_007,2023,10,14.0,13.0,2.0,61.0,61.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,0.0,1,0.21311475409836064,0.14285714285714285,1.0,134.0,1.0,322.0,1.0,261.0,1.0,239.0,1976.1666666666667,95.9114174642279,2966.0335410555736,1.0,1.0,9,0,-0.8660254037844386,0.5000000000000001,1.0,332.0
CLIENT_002_ROUTE_003_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_003,SUPPLIERCONNECTION_001,NETWORK_007,2023,11,332.0,295.0,37.0,1443.0,1345.0,49.0,0.0,0.0,3.0,325.0,1.0,0.0,0.0,1,0.21933085501858737,0.11144578313253012,0.932085932085932,14.0,1.0,134.0,1.0,322.0,1.0,156.66666666666666,726.8333333333334,155.24604128070584,1252.8813857132143,1.0,1.0,10,0,-0.5000000000000004,0.8660254037844384,1.0,1464.0
CLIENT_002_ROUTE_003_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_003,SUPPLIERCONNECTION_001,NETWORK_007,2023,12,1464.0,1298.0,166.0,6366.0,5878.0,192.0,0.0,0.0,2.0,1463.0,1.0,0.0,0.0,1,0.22082340932289896,0.1133879781420765,0.9233427584040214,332.0,1.0,14.0,1.0,134.0,1.0,160.0,237.0,160.58642532915817,135.68198111760196,1.0,1.0,11,0,-2.4492935982947064e-16,1.0,1.0,1047.0
CLIENT_002_ROUTE_003_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_003,SUPPLIERCONNECTION_001,NETWORK_007,2024,1,1047.0,929.0,119.0,4553.0,4218.0,170.0,0.0,0.0,1.0,1047.0,1047.0,0.0,0.0,1,0.22024656235182552,0.11365807067812798,0.9264221392488469,1464.0,1.0,332.0,1.0,14.0,1.0,603.3333333333334,421.1666666666667,762.1294728150402,525.2025958300892,1.0,1.0,12,0,0.49999999999999994,0.8660254037844387,1.0,2.0
CLIENT_002_ROUTE_003_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_003,SUPPLIERCONNECTION_001,NETWORK_007,2024,2,2.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1,0.2857142857142857,0.0,1.0,1047.0,1.0,1464.0,1.0,332.0,1.0,947.6666666666666,552.1666666666666,572.5000727801977,573.1032774872816,1.0,1.0,13,0,0.8660254037844386,0.5000000000000001,1.0,4.0
CLIENT_002_ROUTE_003_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_003,SUPPLIERCONNECTION_001,NETWORK_007,2024,3,4.0,3.0,0.0,15.0,15.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,1,0.2,0.0,1.0,2.0,1.0,1047.0,1.0,1464.0,1.0,837.6666666666666,498.8333333333333,753.1442978163823,612.3523223330374,1.0,1.0,14,0,1.0,6.123233995736766e-17,1.0,82.0
CLIENT_002_ROUTE_003_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_003,SUPPLIERCONNECTION_001,NETWORK_007,2024,4,82.0,74.0,9.0,362.0,324.0,4.0,0.0,0.0,2.0,55.0,27.0,0.0,0.0,1,0.22839506172839505,0.10975609756097561,0.8950276243093923,4.0,1.0,2.0,1.0,1047.0,1.0,351.0,477.1666666666667,602.7545105596454,629.8915515123726,1.0,1.0,15,0,0.8660254037844387,-0.49999999999999983,1.0,3.0
CLIENT_002_ROUTE_003_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_003,SUPPLIERCONNECTION_001,NETWORK_007,2024,5,3.0,3.0,0.0,13.0,13.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1,0.23076923076923078,0.0,1.0,82.0,1.0,4.0,1.0,2.0,1.0,29.333333333333332,488.5,45.621632295772756,620.432026897385,1.0,1.0,16,0,0.49999999999999994,-0.8660254037844387,0.0,0.0
CLIENT_002_ROUTE_003_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_003,SUPPLIERCONNECTION_001,NETWORK_007,2024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,1.0,82.0,1.0,4.0,1.0,29.666666666666668,433.6666666666667,45.32475409012934,650.8236832404488,1.0,1.0,17,0,1.2246467991473532e-16,-1.0,0.0,0.0
CLIENT_002_ROUTE_003_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_003,SUPPLIERCONNECTION_001,NETWORK_007,2024,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,82.0,1.0,28.333333333333332,189.66666666666666,46.50089604868593,421.217600138769,0.6666666666666666,0.8333333333333334,0,1,-0.4999999999999998,-0.8660254037844388,1.0,9.0
CLIENT_002_ROUTE_003_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_003,SUPPLIERCONNECTION_001,NETWORK_007,2024,8,9.0,7.0,2.0,32.0,25.0,5.0,1.0,0.0,2.0,8.0,1.0,0.3333333333333333,1.0,1,0.28,0.2222222222222222,0.78125,0.0,0.0,0.0,0.0,3.0,1.0,1.0,15.166666666666666,1.732050806799223,32.780583684001016,0.3333333333333333,0.6666666666666666,0,2,-0.8660254037844384,-0.5000000000000004,1.0,1.0
CLIENT_002_ROUTE_003_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_003,SUPPLIERCONNECTION_001,NETWORK_007,2024,9,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0.3333333333333333,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,16.333333333333332,5.196152422706632,32.339861883808254,0.3333333333333333,0.6666666666666666,1,0,-1.0,-1.8369701987210297e-16,0.0,0.0
CLIENT_002_ROUTE_003_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_003,SUPPLIERCONNECTION_001,NETWORK_007,2024,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,0.0,0.0,3.3333333333333335,15.833333333333334,4.932882862316247,32.590898524953154,0.6666666666666666,0.6666666666666666,2,0,-0.8660254037844386,0.5000000000000001,0.0,0.0
CLIENT_002_ROUTE_003_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_003,SUPPLIERCONNECTION_001,NETWORK_007,2024,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,3.3333333333333335,2.1666666666666665,4.932882862316247,3.544949458565996,0.6666666666666666,0.5,0,1,-0.5000000000000004,0.8660254037844384,1.0,152.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.49999999999999994,0.8660254037844387,0.0,0.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.8660254037844386,0.5000000000000001,1.0,571.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2023,3,571.0,497.0,73.0,3047.0,2393.0,441.0,0.0,0.0,2.0,567.0,1.0,0.0,0.0,1,0.20768909318846637,0.12784588441331,0.7853626517886446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1.0,6.123233995736766e-17,1.0,1074.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2023,4,1074.0,952.0,122.0,4666.0,3968.0,484.0,0.0,0.0,5.0,1041.0,1.0,0.0,0.0,1,0.2399193548387097,0.11359404096834265,0.8504072010287184,571.0,1.0,0.0,0.0,0.0,0.0,190.33333333333334,0.0,329.6670037072763,0.0,0.3333333333333333,0.0,1,0,0.8660254037844387,-0.49999999999999983,1.0,556.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2023,5,556.0,494.0,62.0,2415.0,2023.0,31.0,0.0,0.0,3.0,36.0,1.0,0.0,0.0,1,0.24419179436480473,0.11151079136690648,0.8376811594202899,1074.0,1.0,571.0,1.0,0.0,0.0,548.3333333333334,0.0,537.3586635882345,0.0,0.6666666666666666,0.0,2,0,0.49999999999999994,-0.8660254037844387,1.0,8.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2023,6,8.0,7.0,1.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.19444444444444445,0.125,1.0,556.0,1.0,1074.0,1.0,571.0,1.0,733.6666666666666,0.0,294.8327209339788,0.0,1.0,0.0,3,0,1.2246467991473532e-16,-1.0,1.0,1016.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2023,7,1016.0,902.0,115.0,4419.0,3710.0,94.0,0.0,0.0,6.0,413.0,1.0,0.0,0.0,1,0.2431266846361186,0.11318897637795275,0.8395564607377235,8.0,1.0,556.0,1.0,1074.0,1.0,546.0,368.1666666666667,533.0703518298501,441.6869555088385,1.0,0.6666666666666666,4,0,-0.4999999999999998,-0.8660254037844388,1.0,1960.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2023,8,1960.0,1738.0,221.0,8525.0,6767.0,203.0,0.0,0.0,5.0,644.0,1.0,0.0,0.0,1,0.25683463868774936,0.11275510204081633,0.7937829912023461,1016.0,1.0,8.0,1.0,556.0,1.0,526.6666666666666,537.5,504.6398055379039,466.3765645913182,1.0,0.8333333333333334,5,0,-0.8660254037844384,-0.5000000000000004,1.0,10689.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2023,9,10689.0,9480.0,1208.0,46474.0,44035.0,159.0,0.0,0.0,3.0,8766.0,41.0,0.0,0.0,1,0.2152832973770864,0.11301337823931144,0.9475190429057108,1960.0,1.0,1016.0,1.0,8.0,1.0,994.6666666666666,864.1666666666666,976.1748477262327,660.5859267852038,1.0,1.0,6,0,-1.0,-1.8369701987210297e-16,1.0,8518.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2023,10,8518.0,7554.0,963.0,37034.0,34286.0,185.0,0.0,0.0,3.0,4155.0,28.0,0.0,0.0,1,0.22032316397363355,0.11305470767785865,0.9257979154290652,10689.0,1.0,1960.0,1.0,1016.0,1.0,4555.0,2550.5,5333.127693952209,4038.8352652714125,1.0,1.0,7,0,-0.8660254037844386,0.5000000000000001,1.0,4716.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2023,11,4716.0,4182.0,532.0,20502.0,17180.0,265.0,0.0,0.0,4.0,4569.0,1.0,0.0,0.0,1,0.24342258440046566,0.11280746395250212,0.8379670276070628,8518.0,1.0,10689.0,1.0,1960.0,1.0,7055.666666666667,3791.1666666666665,4544.521353600765,4599.052790158716,1.0,1.0,8,0,-0.5000000000000004,0.8660254037844384,1.0,522.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2023,12,522.0,463.0,59.0,2270.0,2087.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.22184954480115,0.11302681992337164,0.9193832599118943,4716.0,1.0,8518.0,1.0,10689.0,1.0,7974.333333333333,4484.5,3023.385905459859,4318.823439317704,1.0,1.0,9,0,-2.4492935982947064e-16,1.0,1.0,49.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2024,1,49.0,43.0,5.0,211.0,203.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.21182266009852216,0.10204081632653061,0.9620853080568721,522.0,1.0,4716.0,1.0,8518.0,1.0,4585.333333333333,4570.166666666667,3999.60114678118,4216.147550390839,1.0,1.0,10,0,0.49999999999999994,0.8660254037844387,1.0,1.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2024,2,1.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0.25,0.0,1.0,49.0,1.0,522.0,1.0,4716.0,1.0,1762.3333333333333,4409.0,2568.8601233491336,4393.916248632876,1.0,1.0,11,0,0.8660254037844386,0.5000000000000001,1.0,1.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2024,3,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0.3333333333333333,0.0,1.0,1.0,1.0,49.0,1.0,522.0,1.0,190.66666666666666,4082.5,287.94501789981666,4676.018594915979,1.0,1.0,12,0,1.0,6.123233995736766e-17,1.0,3.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2024,4,3.0,2.0,0.0,12.0,11.0,0.0,1.0,0.0,2.0,2.0,1.0,0.5,1.0,1,0.18181818181818182,0.0,0.9166666666666666,1.0,1.0,1.0,1.0,49.0,1.0,17.0,2301.1666666666665,27.712812920962218,3558.079786439124,1.0,1.0,13,0,0.8660254037844387,-0.49999999999999983,1.0,201.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2024,5,201.0,166.0,35.0,719.0,553.0,134.0,0.0,0.0,2.0,198.0,2.0,0.0,0.0,1,0.30018083182640143,0.17412935323383086,0.7691237830319889,3.0,1.0,1.0,1.0,1.0,1.0,1.6666666666666667,882.0,1.1547005383792517,1889.3389320077063,1.0,1.0,14,0,0.49999999999999994,-0.8660254037844387,1.0,6.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2024,6,6.0,3.0,0.0,17.0,10.0,6.0,1.0,0.0,3.0,3.0,1.0,0.3333333333333333,1.0,1,0.3,0.0,0.5882352941176471,201.0,1.0,3.0,1.0,1.0,1.0,68.33333333333333,129.5,114.89705537276983,207.20786664608968,1.0,1.0,15,0,1.2246467991473532e-16,-1.0,1.0,1375.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2024,7,1375.0,1130.0,245.0,4912.0,2207.0,427.0,0.0,0.0,4.0,1004.0,1.0,0.0,0.0,1,0.5120072496601722,0.1781818181818182,0.44930781758957655,6.0,1.0,201.0,1.0,3.0,1.0,70.0,43.5,113.45924378383633,79.36686966249854,1.0,1.0,16,0,-0.4999999999999998,-0.8660254037844388,1.0,5167.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2024,8,5167.0,4246.0,922.0,18456.0,15859.0,1960.0,0.0,0.0,8.0,4440.0,2.0,0.0,0.0,1,0.267734409483574,0.17844010063866847,0.8592869527524925,1375.0,1.0,6.0,1.0,201.0,1.0,527.3333333333334,264.5,740.5473201175826,549.783866623988,1.0,1.0,17,0,-0.8660254037844384,-0.5000000000000004,1.0,3184.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2024,9,3184.0,2616.0,568.0,11375.0,6239.0,946.0,0.0,0.0,4.0,2202.0,25.0,0.0,0.0,1,0.4192979644173746,0.17839195979899497,0.5484835164835165,5167.0,1.0,1375.0,1.0,6.0,1.0,2182.6666666666665,1125.5,2673.6163399660268,2050.778364426546,1.0,1.0,18,0,-1.0,-1.8369701987210297e-16,1.0,1146.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2024,10,1146.0,942.0,205.0,4097.0,3119.0,725.0,1.0,0.0,7.0,544.0,1.0,0.14285714285714285,1.0,1,0.3020198781660789,0.17888307155322863,0.7612887478642909,3184.0,1.0,5167.0,1.0,1375.0,1.0,3242.0,1656.0,1896.6652313995744,2112.477218812079,1.0,1.0,19,0,-0.8660254037844386,0.5000000000000001,1.0,1399.0
CLIENT_002_ROUTE_004_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_002,ROUTE_004,SUPPLIERCONNECTION_001,NETWORK_007,2024,11,1399.0,1151.0,250.0,4999.0,3746.0,943.0,0.0,0.0,4.0,794.0,17.0,0.0,0.0,1,0.307261078483716,0.17869907076483202,0.7493498699739948,1146.0,1.0,3184.0,1.0,5167.0,1.0,3165.6666666666665,1846.5,2010.5626907244982,1981.047677366705,1.0,1.0,20,0,-0.5000000000000004,0.8660254037844384,1.0,1599.0
CLIENT_003_ROUTE_001_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_003,ROUTE_001,SUPPLIERCONNECTION_001,NETWORK_007,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.49999999999999994,0.8660254037844387,0.0,0.0
CLIENT_003_ROUTE_001_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_003,ROUTE_001,SUPPLIERCONNECTION_001,NETWORK_007,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.8660254037844386,0.5000000000000001,0.0,0.0
CLIENT_003_ROUTE_001_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_003,ROUTE_001,SUPPLIERCONNECTION_001,NETWORK_007,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1.0,6.123233995736766e-17,0.0,0.0
CLIENT_003_ROUTE_001_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_003,ROUTE_001,SUPPLIERCONNECTION_001,NETWORK_007,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.8660254037844387,-0.49999999999999983,0.0,0.0
CLIENT_003_ROUTE_001_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_003,ROUTE_001,SUPPLIERCONNECTION_001,NETWORK_007,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.49999999999999994,-0.8660254037844387,0.0,0.0
CLIENT_003_ROUTE_001_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_003,ROUTE_001,SUPPLIERCONNECTION_001,NETWORK_007,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1.2246467991473532e-16,-1.0,0.0,0.0
CLIENT_003_ROUTE_001_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_003,ROUTE_001,SUPPLIERCONNECTION_001,NETWORK_007,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,-0.4999999999999998,-0.8660254037844388,0.0,0.0
CLIENT_003_ROUTE_001_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_003,ROUTE_001,SUPPLIERCONNECTION_001,NETWORK_007,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,-0.8660254037844384,-0.5000000000000004,0.0,0.0
CLIENT_003_ROUTE_001_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_003,ROUTE_001,SUPPLIERCONNECTION_001,NETWORK_007,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,-1.0,-1.8369701987210297e-16,0.0,0.0
CLIENT_003_ROUTE_001_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_003,ROUTE_001,SUPPLIERCONNECTION_001,NETWORK_007,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,-0.8660254037844386,0.5000000000000001,1.0,4.0
CLIENT_003_ROUTE_001_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_003,ROUTE_001,SUPPLIERCONNECTION_001,NETWORK_007,2023,11,4.0,2.0,0.0,14.0,14.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,1,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,-0.5000000000000004,0.8660254037844384,1.0,131.0
CLIENT_003_ROUTE_001_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_003,ROUTE_001,SUPPLIERCONNECTION_001,NETWORK_007,2023,12,131.0,117.0,15.0,571.0,478.0,88.0,0.0,0.0,3.0,80.0,1.0,0.0,0.0,1,0.24476987447698745,0.11450381679389313,0.8371278458844134,4.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,2.3094010767585034,1.632993161855452,0.3333333333333333,0.16666666666666666,1,0,-2.4492935982947064e-16,1.0,1.0,34.0
CLIENT_003_ROUTE_001_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_003,ROUTE_001,SUPPLIERCONNECTION_001,NETWORK_007,2024,1,34.0,30.0,4.0,148.0,145.0,1.0,0.0,0.0,3.0,23.0,1.0,0.0,0.0,1,0.20689655172413793,0.11764705882352941,0.9797297297297297,131.0,1.0,4.0,1.0,0.0,0.0,45.0,22.5,74.50503338701353,53.1780029711534,0.6666666666666666,0.3333333333333333,2,0,0.49999999999999994,0.8660254037844387,1.0,48.0
CLIENT_003_ROUTE_001_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_003,ROUTE_001,SUPPLIERCONNECTION_001,NETWORK_007,2024,2,48.0,42.0,5.0,205.0,156.0,43.0,0.0,0.0,3.0,22.0,1.0,0.0,0.0,1,0.2692307692307692,0.10416666666666667,0.7609756097560976,34.0,1.0,131.0,1.0,4.0,1.0,56.333333333333336,28.166666666666668,66.3802179367719,52.10150349718007,1.0,0.5,3,0,0.8660254037844386,0.5000000000000001,1.0,132.0
CLIENT_003_ROUTE_001_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_003,ROUTE_001,SUPPLIERCONNECTION_001,NETWORK_007,2024,3,132.0,117.0,14.0,572.0,488.0,83.0,0.0,0.0,3.0,90.0,3.0,0.0,0.0,1,0.23975409836065573,0.10606060606060606,0.8531468531468531,48.0,1.0,34.0,1.0,131.0,1.0,71.0,36.166666666666664,52.43090691567331,50.57436768429899,1.0,0.6666666666666666,4,0,1.0,6.123233995736766e-17,1.0,1.0
CLIENT_003_ROUTE_001_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_003,ROUTE_001,SUPPLIERCONNECTION_001,NETWORK_007,2024,4,1.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,132.0,1.0,48.0,1.0,34.0,1.0,71.33333333333333,58.166666666666664,53.00314456080255,59.60005592838539,1.0,0.8333333333333334,5,0,0.8660254037844387,-0.49999999999999983,1.0,3.0
CLIENT_003_ROUTE_001_SUPPLIERCONNECTION_001_NETWORK_007,CLIENT_003,ROUTE_001,SUPPLIERCONNECTION_001,NETWORK_007,2024,5,3.0,3.0,0.0,15.0,5.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1,0.6,0.0,0.3333333333333333,1.0,1.0,132.0,1.0,48.0,1.0,60.333333333333336,58.333333333333336,66.36515149785566,59.40594807480701,1.0,1.0,6,0,0.49999999999999994,-0.8660254037844387,1.0,2.0
